name_last,name_first,key_mlbam,key_retro,key_bbref,key_fangraphs,mlb_played_first,mlb_played_last
young,jacob,696285,younj004,youngja03,29931,2023.0,2024.0
stanton,giancarlo,519317,stanm004,stantmi03,4949,2010.0,2024.0
florial,estevan,664314,flore001,flories01,19151,2020.0,2024.0
sosa,edmundo,624641,sosae001,sosaed01,17022,2018.0,2024.0
iglesias,jose,578428,iglej001,iglesjo01,10231,2011.0,2024.0
lowe,josh,666139,lowej002,lowejo01,19953,2021.0,2024.0
arias,gabriel,672356,ariag002,ariasga01,22563,2022.0,2024.0
anderson,tim,641313,andet001,anderti01,15172,2016.0,2024.0
conforto,michael,624424,confm001,confomi01,16376,2015.0,2024.0
butler,lawrence,671732,butll001,butlela01,22542,2023.0,2024.0
de la cruz,bryan,650559,delab001,delacbr01,19600,2021.0,2024.0
biggio,cavan,624415,biggc002,biggica01,19252,2019.0,2024.0
morel,christopher,666624,morec001,morelch01,21897,2022.0,2024.0
julks,corey,667452,julkc001,julksco01,20311,2023.0,2024.0
stewart,dj,621466,stewd002,stewadj01,17766,2018.0,2024.0
montero,elehuris,660707,monte001,monteel01,20543,2022.0,2024.0
mccann,kyle,668832,mccak004,mccanky01,25575,2024.0,2024.0
mccann,james,543510,mccaj001,mccanja02,12859,2014.0,2024.0
vargas,miguel,678246,vargm001,vargami01,20178,2022.0,2024.0
julien,edouard,666397,julie001,julieed01,27534,2023.0,2024.0
duran,jarren,680776,duraj001,duranja01,24617,2021.0,2024.0
devers,rafael,646240,dever001,deverra01,17350,2017.0,2024.0
abreu,josé,547989,abrej003,abreujo02,15676,2014.0,2024.0
martinez,j. d.,502110,martj006,martijd02,6184,2011.0,2024.0
espinal,santiago,669289,espis001,espinsa01,19997,2020.0,2024.0
horwitz,spencer,687462,horws001,horwisp01,26477,2023.0,2024.0
jeffers,ryan,680777,jeffr002,jeffery01,24618,2020.0,2024.0
suwinski,jack,669261,suwij001,suwinja01,22244,2022.0,2024.0
heim,jonah,641680,heimj001,heimjo01,16930,2020.0,2024.0
realmuto,j. t.,592663,realj001,realmjt01,11739,2014.0,2024.0
adell,jo,666176,adelj001,adelljo01,20220,2020.0,2024.0
rodríguez,julio,677594,rodrj007,rodriju01,23697,2022.0,2024.0
kwan,steven,680757,kwans001,kwanst01,24610,2022.0,2024.0
brown,seth,664913,brows003,brownse01,18171,2019.0,2024.0
bader,harrison,664056,badeh001,baderha01,18030,2017.0,2024.0
bohm,alec,664761,bohma001,bohmal01,21618,2020.0,2024.0
walker,jordan,691023,walkj003,walkejo02,27475,2023.0,2024.0
neto,zach,687263,netoz001,netoza01,31347,2023.0,2024.0
bauers,jake,641343,bauej001,bauerja01,15194,2018.0,2024.0
bride,jonah,681146,bridj001,bridejo01,24703,2022.0,2024.0
riley,austin,663586,rilea001,rileyau01,18360,2019.0,2024.0
lipscomb,trey,702358,lipst001,lipsctr01,31567,2024.0,2024.0
urías,luis,649966,urial001,uriaslu01,16622,2018.0,2024.0
taylor,tyrone,621438,taylt002,tayloty01,13675,2019.0,2024.0
rafaela,ceddanne,678882,rafac001,rafaece01,24262,2023.0,2024.0
mcneil,jeff,643446,mcnej002,mcneije01,15362,2018.0,2024.0
caminero,junior,691406,camij001,caminju01,28163,2023.0,2024.0
velázquez,nelson,676369,velan001,velazne01,23359,2022.0,2024.0
crow-armstrong,pete,691718,crowp001,crowape01,27769,2023.0,2024.0
sánchez,gary,596142,sancg002,sanchga02,11442,2015.0,2024.0
friedl,tj,670770,friet001,friedtj01,19522,2021.0,2024.0
raleigh,cal,663728,ralec001,raleica01,21534,2021.0,2024.0
garver,mitch,641598,garvm001,garvemi01,15161,2017.0,2024.0
nido,tomás,621512,nidot001,nidoto01,13755,2017.0,2024.0
guerrero,vladimir,665489,guerv002,guerrvl02,19611,2019.0,2024.0
tauchman,mike,643565,taucm001,tauchmi01,15274,2017.0,2024.0
burleson,alec,676475,burla001,burleal01,27615,2022.0,2024.0
lindor,francisco,596019,lindf001,lindofr01,12916,2015.0,2024.0
valdez,enmanuel,665839,valde002,valdeen01,21716,2023.0,2024.0
loftin,nick,679845,loftn001,loftini01,27630,2023.0,2024.0
pache,cristian,665506,pachc001,pachecr01,19948,2020.0,2024.0
margot,manuel,622534,margm001,margoma01,14712,2016.0,2024.0
cave,jake,595909,cavej001,caveja01,14477,2018.0,2024.0
brennan,will,686823,brenw002,brennwi02,25660,2022.0,2024.0
ramírez,harold,623912,ramih004,ramirha02,14387,2019.0,2024.0
larnach,trevor,663616,larnt001,larnatr01,21501,2021.0,2024.0
rojas,josh,668942,rojaj001,rojasjo01,19734,2019.0,2024.0
frazier,adam,624428,fraza001,fraziad01,15223,2016.0,2024.0
grisham,trent,663757,grist001,grishtr01,18564,2019.0,2024.0
schmitt,casey,669477,schmc003,schmica01,27577,2023.0,2024.0
murphy,sean,669221,murps001,murphse01,19352,2019.0,2024.0
semien,marcus,543760,semim001,semiema01,12533,2013.0,2024.0
pérez,salvador,521692,peres002,perezsa02,7304,2011.0,2024.0
mccormick,chas,676801,mccoc001,mccorch01,19599,2021.0,2024.0
springer,george,543807,sprig001,springe01,12856,2014.0,2024.0
maile,luke,571912,maill001,mailelu01,13355,2015.0,2024.0
díaz,elías,553869,diaze005,diazel01,11680,2015.0,2024.0
benson,will,666181,bensw001,bensowi01,21853,2022.0,2024.0
maldonado,martín,455117,maldm001,maldoma01,6887,2011.0,2024.0
perdomo,geraldo,672695,perdg001,perdoge01,22799,2021.0,2024.0
mitchell,garrett,669003,mitcg001,mitchga01,27555,2022.0,2024.0
thomas,lane,657041,thoml002,thomala02,16939,2019.0,2024.0
robles,víctor,645302,roblv001,roblevi01,18363,2017.0,2024.0
candelario,jeimer,600869,candj002,candeje01,13621,2016.0,2024.0
wilson,jacob,805779,wilsj006,wilsoja05,33266,2024.0,2024.0
vaughn,andrew,683734,vauga001,vaughan01,26197,2021.0,2024.0
isbel,kyle,664728,isbek001,isbelky01,21614,2021.0,2024.0
o'hoppe,logan,681351,ohopl001,ohopplo01,24729,2022.0,2024.0
farmer,kyle,571657,farmk001,farmeky01,14813,2017.0,2024.0
gurriel,lourdes,666971,gurrl001,gurrilo01,19238,2018.0,2024.0
lopez,otto,672640,lopeo001,lopezot01,19608,2021.0,2024.0
burger,jake,669394,burgj001,burgeja01,22275,2021.0,2024.0
duvall,adam,594807,duvaa001,duvalad01,10950,2014.0,2024.0
gonzalez,romy,663853,gonzr003,gonzaro01,21562,2021.0,2024.0
paredes,isaac,670623,parei001,paredis01,20036,2020.0,2024.0
suárez,eugenio,553993,suare001,suareeu01,12552,2014.0,2024.0
robert,luis,673357,robel002,roberlu01,20043,2020.0,2024.0
barnes,austin,605131,barna001,barneau01,12158,2015.0,2024.0
bruján,vidal,660644,brujv001,brujavi01,20536,2021.0,2024.0
aranda,jonathan,666018,aranj001,arandjo01,21837,2022.0,2024.0
bleday,jj,668709,bledj001,bledajj01,26368,2022.0,2024.0
swanson,dansby,621020,swand001,swansda01,18314,2016.0,2024.0
stott,bryson,681082,stotb001,stottbr01,26294,2022.0,2024.0
merrifield,whit,593160,merrw001,merriwh01,11281,2016.0,2024.0
ramos,heliot,671218,ramoh002,ramoshe02,22515,2022.0,2024.0
harper,bryce,547180,harpb003,harpebr03,11579,2012.0,2024.0
adames,willy,642715,adamw002,adamewi01,15986,2018.0,2024.0
ahmed,nick,605113,ahmen001,ahmedni01,12147,2014.0,2024.0
story,trevor,596115,stort001,storytr01,12564,2016.0,2024.0
naylor,josh,647304,naylj001,naylojo01,18839,2019.0,2024.0
báez,javier,595879,baezj001,baezja01,12979,2014.0,2024.0
kepler,max,596146,keplm001,keplema01,12144,2015.0,2024.0
singleton,jon,572138,singj001,singljo02,10441,2014.0,2024.0
stefanic,michael,683021,stefm001,stefami01,25353,2022.0,2024.0
harris,michael,671739,harrm004,harrimi04,25931,2022.0,2024.0
bart,joey,663698,bartj003,bartjo01,21524,2020.0,2024.0
canha,mark,592192,canhm001,canhama01,11445,2015.0,2024.0
busch,michael,683737,buscm003,buschmi02,26319,2023.0,2024.0
happ,ian,664023,happi001,happia01,17919,2017.0,2024.0
pederson,joc,592626,pedej001,pederjo01,11899,2014.0,2024.0
acuña,ronald,660670,acunr001,acunaro01,18401,2018.0,2024.0
taveras,leody,665750,tavel001,taverle01,18900,2020.0,2024.0
jankowski,travis,608671,jankt001,jankotr01,13768,2015.0,2024.0
gallo,joey,608336,gallj002,gallojo01,14128,2015.0,2024.0
slater,austin,596103,slata001,slateau01,16153,2017.0,2024.0
peralta,david,444482,perad001,peralda01,2136,2014.0,2024.0
kiner-falefa,isiah,643396,kinei001,kineris01,16512,2018.0,2024.0
solano,donovan,456781,solad001,solando01,8623,2012.0,2024.0
hedges,austin,595978,hedga001,hedgeau01,12976,2015.0,2024.0
rivera,emmanuel,656896,rivee001,riverem01,19890,2021.0,2024.0
india,jonathan,663697,indij001,indiajo01,21523,2021.0,2024.0
hill,derek,656537,hilld002,hillde01,16947,2020.0,2024.0
matos,luis,682641,matol002,matoslu02,26467,2023.0,2024.0
encarnacion-strand,christian,687952,encac001,encarch01,30011,2023.0,2024.0
sosa,lenyn,672820,sosal001,sosale01,22896,2022.0,2024.0
mckinstry,zach,656716,mckiz001,mckinza01,19392,2020.0,2024.0
davis,j. d.,605204,davij006,davisjd01,16219,2017.0,2024.0
arozarena,randy,668227,arozr001,arozara01,19290,2019.0,2024.0
wells,austin,669224,wella002,wellsau01,27562,2023.0,2024.0
toro,abraham,647351,toroa001,toroab01,19844,2019.0,2024.0
martini,nick,605361,martn003,martini02,12005,2018.0,2024.0
olson,matt,621566,olsom001,olsonma02,14344,2016.0,2024.0
hernández,teoscar,606192,hernt002,hernate01,13066,2016.0,2024.0
jung,josh,673962,jungj001,jungjo01,26299,2022.0,2024.0
marte,ketel,606466,martk001,marteke01,13613,2015.0,2024.0
ruiz,keibert,660688,ruizk001,ruizke01,19610,2020.0,2024.0
meadows,parker,678009,meadp001,meadopa01,23800,2023.0,2024.0
rojas,johan,679032,rojaj003,rojasjo03,24336,2023.0,2024.0
mccarthy,jake,664983,mccaj003,mccarja02,21622,2021.0,2024.0
mastrobuoni,miles,670156,mastm001,mastrmi01,20017,2022.0,2024.0
tucker,kyle,663656,tuckk001,tuckeky01,18345,2018.0,2024.0
dubón,mauricio,643289,dubom001,dubonma01,16530,2019.0,2024.0
bogaerts,xander,593428,bogax001,bogaexa01,12161,2013.0,2024.0
carpenter,kerry,681481,carpk001,carpeke01,25961,2022.0,2024.0
hampson,garrett,641658,hampg001,hampsga01,19262,2018.0,2024.0
kjerstad,heston,677008,kjerh001,kjershe01,31166,2023.0,2024.0
cameron,daz,663662,camed001,camerda01,18353,2020.0,2024.0
baty,brett,683146,batyb001,batybr01,26123,2022.0,2024.0
smith,will,669257,smitw003,smithwi05,19197,2019.0,2024.0
kelenic,jarred,672284,kelej001,kelenja01,22558,2021.0,2024.0
ibáñez,andy,628451,ibana001,ibanean01,18819,2021.0,2024.0
gordon,nick,624503,gordn001,gordoni01,16337,2021.0,2024.0
wade,lamonte,664774,wadel001,wadela01,18126,2019.0,2024.0
dejong,paul,657557,dejop001,dejonpa01,18015,2017.0,2024.0
soto,juan,665742,sotoj001,sotoju01,20123,2018.0,2024.0
bell,josh,605137,bellj005,belljo02,13145,2016.0,2024.0
ramírez,josé,608070,ramij003,ramirjo01,13510,2013.0,2024.0
alonso,pete,624413,alonp001,alonspe01,19251,2019.0,2024.0
joe,connor,656582,joe-c001,joeco01,16572,2019.0,2024.0
bouchard,sean,656248,boucs001,bouchse01,21270,2022.0,2024.0
tellez,rowdy,642133,tellr001,tellero01,15679,2018.0,2024.0
ward,taylor,621493,wardt002,wardta01,17548,2018.0,2024.0
campusano,luis,669134,campl002,campulu01,22217,2020.0,2024.0
bethancourt,christian,542194,bethc001,bethach01,10028,2013.0,2024.0
torkelson,spencer,679529,torks001,torkesp01,27465,2022.0,2024.0
bregman,alex,608324,brega001,bregmal01,17678,2016.0,2024.0
urías,ramón,602104,uriar001,uriasra01,18795,2020.0,2024.0
martin,austin,668885,marta007,martiau01,27462,2024.0,2024.0
bichette,bo,666182,bichb001,bichebo01,19612,2019.0,2024.0
kim,ha-seong,673490,kim-h002,kimha01,27506,2021.0,2024.0
tena,josé,677588,tenaj001,tenajo01,23691,2023.0,2024.0
sánchez,jesús,660821,sancj003,sanchje02,19913,2020.0,2024.0
call,alex,669743,calla002,callal02,19296,2022.0,2024.0
clemens,kody,665019,clemk001,clemeko01,20572,2022.0,2024.0
scott,victor,687363,scotv001,scottvi01,31349,2024.0,2024.0
flores,wilmer,527038,florw001,florewi01,5827,2013.0,2024.0
de la cruz,elly,682829,delae003,delacel01,26668,2023.0,2024.0
altuve,josé,514888,altuj001,altuvjo01,5417,2011.0,2024.0
blanco,dairon,680118,bland001,blancda02,19779,2022.0,2024.0
chisholm,jazz,665862,chisj001,chishja01,20454,2020.0,2024.0
trout,mike,545361,troum001,troutmi01,10155,2011.0,2024.0
mccutchen,andrew,457705,mccua001,mccutan01,9847,2009.0,2024.0
betts,mookie,605141,bettm001,bettsmo01,13611,2014.0,2024.0
dunn,oliver,686554,dunno001,dunnol01,26295,2024.0,2024.0
chapman,matt,656305,chapm001,chapmma01,16505,2017.0,2024.0
allen,nick,669397,allen002,allenni02,22277,2022.0,2024.0
duran,ezequiel,677649,durae002,duranez01,23733,2022.0,2024.0
fitzgerald,tyler,666149,fitzt001,fitzgty01,26208,2023.0,2024.0
fraley,jake,641584,fralj001,fraleja01,19260,2019.0,2024.0
nimmo,brandon,607043,nimmb001,nimmobr01,12927,2016.0,2024.0
pasquantino,vinnie,686469,pasqv001,pasquvi01,27676,2022.0,2024.0
profar,jurickson,595777,profj001,profaju01,10815,2012.0,2024.0
noda,ryan,676116,nodar001,nodary01,23312,2023.0,2024.0
estrada,thairo,642731,estrt001,estrath01,16426,2019.0,2024.0
vierling,matt,663837,vierm001,vierlma01,21558,2021.0,2024.0
marte,noelvi,682622,martn004,marteno01,26517,2023.0,2024.0
hoskins,rhys,656555,hoskr001,hoskirh01,16472,2017.0,2024.0
casas,triston,671213,casat001,casastr01,22514,2022.0,2024.0
hilliard,sam,656541,hills005,hillisa01,17954,2019.0,2024.0
trevino,jose,624431,trevj001,trevijo01,16725,2018.0,2024.0
stowers,kyle,669065,stowk001,stoweky01,26151,2022.0,2024.0
turner,justin,457759,turnj001,turneju01,5235,2009.0,2024.0
newman,kevin,621028,newmk001,newmake01,17696,2018.0,2024.0
carroll,corbin,682998,carrc005,carroco02,25878,2022.0,2024.0
kiermaier,kevin,595281,kierk001,kiermke01,11038,2013.0,2024.0
donovan,brendan,680977,donob001,donovbr01,24679,2022.0,2024.0
